# file...... wind_turbine2_data.csv
# date...... Thu Dec  1 13:36:20 2016
# user...... magda
# host...... (null)
# target.... windturb_dg 4111
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,TotalRealPow,price
2000-08-09 07:24:00 PDT,+2.45576e+06,+0.16
2000-08-09 07:25:00 PDT,+2.45565e+06,+0.16
2000-08-09 07:26:00 PDT,+2.45553e+06,+0.16
2000-08-09 07:27:00 PDT,+2.45542e+06,+0.16
2000-08-09 07:28:00 PDT,+2.4553e+06,+0.16
2000-08-09 07:29:00 PDT,+2.45518e+06,+0.16
2000-08-09 07:30:00 PDT,+2.45506e+06,+0.16
2000-08-09 07:31:00 PDT,+2.45494e+06,+0.16
2000-08-09 07:32:00 PDT,+2.45483e+06,+0.16
2000-08-09 07:33:00 PDT,+2.45471e+06,+0.16
2000-08-09 07:34:00 PDT,+2.45458e+06,+0.16
2000-08-09 07:35:00 PDT,+2.45446e+06,+0.16
2000-08-09 07:36:00 PDT,+2.45434e+06,+0.16
2000-08-09 07:37:00 PDT,+2.45422e+06,+0.16
2000-08-09 07:38:00 PDT,+2.45409e+06,+0.16
2000-08-09 07:39:00 PDT,+2.45397e+06,+0.16
2000-08-09 07:40:00 PDT,+2.45385e+06,+0.16
2000-08-09 07:41:00 PDT,+2.45372e+06,+0.16
2000-08-09 07:42:00 PDT,+2.45359e+06,+0.16
2000-08-09 07:43:00 PDT,+2.45347e+06,+0.16
2000-08-09 07:44:00 PDT,+2.45334e+06,+0.16
2000-08-09 07:45:00 PDT,+2.45321e+06,+0.16
2000-08-09 07:46:00 PDT,+2.45308e+06,+0.16
2000-08-09 07:47:00 PDT,+2.45295e+06,+0.16
2000-08-09 07:48:00 PDT,+2.45282e+06,+0.16
2000-08-09 07:49:00 PDT,+2.45269e+06,+0.16
2000-08-09 07:50:00 PDT,+2.45256e+06,+0.16
2000-08-09 07:51:00 PDT,+2.45243e+06,+0.16
2000-08-09 07:52:00 PDT,+2.45229e+06,+0.16
2000-08-09 07:53:00 PDT,+2.45216e+06,+0.16
2000-08-09 07:54:00 PDT,+2.45202e+06,+0.16
2000-08-09 07:55:00 PDT,+2.45189e+06,+0.16
2000-08-09 07:56:00 PDT,+2.45175e+06,+0.16
2000-08-09 07:57:00 PDT,+2.45162e+06,+0.16
2000-08-09 07:58:00 PDT,+2.45148e+06,+0.16
2000-08-09 07:59:00 PDT,+2.45134e+06,+0.16
2000-08-09 08:00:00 PDT,+2.4512e+06,+0.16
2000-08-09 08:01:00 PDT,+2.451e+06,+0.16
2000-08-09 08:02:00 PDT,+2.4508e+06,+0.16
2000-08-09 08:03:00 PDT,+2.4506e+06,+0.16
2000-08-09 08:04:00 PDT,+2.4504e+06,+0.16
2000-08-09 08:05:00 PDT,+2.4502e+06,+0.16
2000-08-09 08:06:00 PDT,+2.45001e+06,+0.16
2000-08-09 08:07:00 PDT,+2.44981e+06,+0.16
2000-08-09 08:08:00 PDT,+2.44962e+06,+0.16
2000-08-09 08:09:00 PDT,+2.44943e+06,+0.16
2000-08-09 08:10:00 PDT,+2.44924e+06,+0.16
2000-08-09 08:11:00 PDT,+2.44905e+06,+0.16
2000-08-09 08:12:00 PDT,+2.44886e+06,+0.16
2000-08-09 08:13:00 PDT,+2.44868e+06,+0.16
2000-08-09 08:14:00 PDT,+2.4485e+06,+0.16
2000-08-09 08:15:00 PDT,+2.44831e+06,+0.16
2000-08-09 08:16:00 PDT,+2.44813e+06,+0.16
2000-08-09 08:17:00 PDT,+2.44795e+06,+0.16
2000-08-09 08:18:00 PDT,+2.44778e+06,+0.16
2000-08-09 08:19:00 PDT,+2.4476e+06,+0.16
2000-08-09 08:20:00 PDT,+2.44742e+06,+0.16
2000-08-09 08:21:00 PDT,+2.44725e+06,+0.16
2000-08-09 08:22:00 PDT,+2.44708e+06,+0.16
2000-08-09 08:23:00 PDT,+2.44691e+06,+0.16
2000-08-09 08:24:00 PDT,+2.44674e+06,+0.16
2000-08-09 08:25:00 PDT,+2.44657e+06,+0.16
2000-08-09 08:26:00 PDT,+2.44641e+06,+0.16
2000-08-09 08:27:00 PDT,+2.44624e+06,+0.16
2000-08-09 08:28:00 PDT,+2.44608e+06,+0.16
2000-08-09 08:29:00 PDT,+2.44592e+06,+0.16
2000-08-09 08:30:00 PDT,+2.44576e+06,+0.16
2000-08-09 08:31:00 PDT,+2.4456e+06,+0.16
2000-08-09 08:32:00 PDT,+2.44544e+06,+0.16
2000-08-09 08:33:00 PDT,+2.44528e+06,+0.16
2000-08-09 08:34:00 PDT,+2.44513e+06,+0.16
2000-08-09 08:35:00 PDT,+2.44498e+06,+0.16
2000-08-09 08:36:00 PDT,+2.44483e+06,+0.16
2000-08-09 08:37:00 PDT,+2.44468e+06,+0.16
2000-08-09 08:38:00 PDT,+2.44453e+06,+0.16
2000-08-09 08:39:00 PDT,+2.44438e+06,+0.16
2000-08-09 08:40:00 PDT,+2.44424e+06,+0.16
2000-08-09 08:41:00 PDT,+2.44409e+06,+0.16
2000-08-09 08:42:00 PDT,+2.44395e+06,+0.16
2000-08-09 08:43:00 PDT,+2.44381e+06,+0.16
2000-08-09 08:44:00 PDT,+2.44367e+06,+0.16
2000-08-09 08:45:00 PDT,+2.44353e+06,+0.16
2000-08-09 08:46:00 PDT,+2.44339e+06,+0.16
2000-08-09 08:47:00 PDT,+2.44326e+06,+0.16
2000-08-09 08:48:00 PDT,+2.44313e+06,+0.16
2000-08-09 08:49:00 PDT,+2.44299e+06,+0.16
2000-08-09 08:50:00 PDT,+2.44286e+06,+0.16
2000-08-09 08:51:00 PDT,+2.44273e+06,+0.16
2000-08-09 08:52:00 PDT,+2.4426e+06,+0.16
2000-08-09 08:53:00 PDT,+2.44248e+06,+0.16
2000-08-09 08:54:00 PDT,+2.44235e+06,+0.16
2000-08-09 08:55:00 PDT,+2.44223e+06,+0.16
2000-08-09 08:56:00 PDT,+2.44211e+06,+0.16
2000-08-09 08:57:00 PDT,+2.44199e+06,+0.16
2000-08-09 08:58:00 PDT,+2.44187e+06,+0.16
2000-08-09 08:59:00 PDT,+2.44175e+06,+0.16
2000-08-09 09:00:00 PDT,+2.44163e+06,+0.16
2000-08-09 09:01:00 PDT,+2.44169e+06,+0.16
2000-08-09 09:02:00 PDT,+2.44174e+06,+0.16
2000-08-09 09:03:00 PDT,+2.44179e+06,+0.16
2000-08-09 09:04:00 PDT,+2.44183e+06,+0.16
2000-08-09 09:05:00 PDT,+2.44187e+06,+0.16
2000-08-09 09:06:00 PDT,+2.4419e+06,+0.16
2000-08-09 09:07:00 PDT,+2.44193e+06,+0.16
2000-08-09 09:08:00 PDT,+2.44196e+06,+0.16
2000-08-09 09:09:00 PDT,+2.44198e+06,+0.16
2000-08-09 09:10:00 PDT,+2.44199e+06,+0.16
2000-08-09 09:11:00 PDT,+2.44201e+06,+0.16
2000-08-09 09:12:00 PDT,+2.44201e+06,+0.16
2000-08-09 09:13:00 PDT,+2.44202e+06,+0.16
2000-08-09 09:14:00 PDT,+2.44202e+06,+0.16
2000-08-09 09:15:00 PDT,+2.44201e+06,+0.16
2000-08-09 09:16:00 PDT,+2.442e+06,+0.16
2000-08-09 09:17:00 PDT,+2.44199e+06,+0.16
2000-08-09 09:18:00 PDT,+2.44197e+06,+0.16
2000-08-09 09:19:00 PDT,+2.44195e+06,+0.16
2000-08-09 09:20:00 PDT,+2.44192e+06,+0.16
2000-08-09 09:21:00 PDT,+2.44189e+06,+0.16
2000-08-09 09:22:00 PDT,+2.44186e+06,+0.16
2000-08-09 09:23:00 PDT,+2.44182e+06,+0.16
2000-08-09 09:24:00 PDT,+2.44177e+06,+0.16
2000-08-09 09:25:00 PDT,+2.44172e+06,+0.16
2000-08-09 09:26:00 PDT,+2.44167e+06,+0.16
2000-08-09 09:27:00 PDT,+2.44161e+06,+0.16
2000-08-09 09:28:00 PDT,+2.44155e+06,+0.16
2000-08-09 09:29:00 PDT,+2.44149e+06,+0.16
2000-08-09 09:30:00 PDT,+2.44142e+06,+0.16
2000-08-09 09:31:00 PDT,+2.44134e+06,+0.16
2000-08-09 09:32:00 PDT,+2.44126e+06,+0.16
2000-08-09 09:33:00 PDT,+2.44118e+06,+0.16
2000-08-09 09:34:00 PDT,+2.44109e+06,+0.16
2000-08-09 09:35:00 PDT,+2.441e+06,+0.16
2000-08-09 09:36:00 PDT,+2.44091e+06,+0.16
2000-08-09 09:37:00 PDT,+2.4408e+06,+0.16
2000-08-09 09:38:00 PDT,+2.4407e+06,+0.16
2000-08-09 09:39:00 PDT,+2.44059e+06,+0.16
2000-08-09 09:40:00 PDT,+2.44048e+06,+0.16
2000-08-09 09:41:00 PDT,+2.44036e+06,+0.16
2000-08-09 09:42:00 PDT,+2.44024e+06,+0.16
2000-08-09 09:43:00 PDT,+2.44011e+06,+0.16
2000-08-09 09:44:00 PDT,+2.43998e+06,+0.16
2000-08-09 09:45:00 PDT,+2.43985e+06,+0.16
2000-08-09 09:46:00 PDT,+2.43971e+06,+0.16
2000-08-09 09:47:00 PDT,+2.43956e+06,+0.16
2000-08-09 09:48:00 PDT,+2.43942e+06,+0.16
2000-08-09 09:49:00 PDT,+2.43926e+06,+0.16
2000-08-09 09:50:00 PDT,+2.43911e+06,+0.16
2000-08-09 09:51:00 PDT,+2.43895e+06,+0.16
2000-08-09 09:52:00 PDT,+2.43878e+06,+0.16
2000-08-09 09:53:00 PDT,+2.43861e+06,+0.16
2000-08-09 09:54:00 PDT,+2.43844e+06,+0.16
2000-08-09 09:55:00 PDT,+2.43826e+06,+0.16
2000-08-09 09:56:00 PDT,+2.43808e+06,+0.16
2000-08-09 09:57:00 PDT,+2.43789e+06,+0.16
2000-08-09 09:58:00 PDT,+2.4377e+06,+0.16
2000-08-09 09:59:00 PDT,+2.43751e+06,+0.16
2000-08-09 10:00:00 PDT,+2.43731e+06,+0.16
2000-08-09 10:01:00 PDT,+2.43685e+06,+0.16
2000-08-09 10:02:00 PDT,+2.4364e+06,+0.16
2000-08-09 10:03:00 PDT,+2.43595e+06,+0.16
2000-08-09 10:04:00 PDT,+2.4355e+06,+0.16
2000-08-09 10:05:00 PDT,+2.43506e+06,+0.16
2000-08-09 10:06:00 PDT,+2.43462e+06,+0.16
2000-08-09 10:07:00 PDT,+2.43419e+06,+0.16
2000-08-09 10:08:00 PDT,+2.43377e+06,+0.16
2000-08-09 10:09:00 PDT,+2.43334e+06,+0.16
2000-08-09 10:10:00 PDT,+2.43292e+06,+0.16
2000-08-09 10:11:00 PDT,+2.43251e+06,+0.16
2000-08-09 10:12:00 PDT,+2.4321e+06,+0.16
2000-08-09 10:13:00 PDT,+2.4317e+06,+0.16
2000-08-09 10:14:00 PDT,+2.4313e+06,+0.16
2000-08-09 10:15:00 PDT,+2.4309e+06,+0.16
2000-08-09 10:16:00 PDT,+2.43051e+06,+0.16
2000-08-09 10:17:00 PDT,+2.43012e+06,+0.16
2000-08-09 10:18:00 PDT,+2.42974e+06,+0.16
2000-08-09 10:19:00 PDT,+2.42936e+06,+0.16
2000-08-09 10:20:00 PDT,+2.42899e+06,+0.16
2000-08-09 10:21:00 PDT,+2.42862e+06,+0.16
2000-08-09 10:22:00 PDT,+2.42825e+06,+0.16
2000-08-09 10:23:00 PDT,+2.42789e+06,+0.16
2000-08-09 10:24:00 PDT,+2.42753e+06,+0.16
2000-08-09 10:25:00 PDT,+2.42718e+06,+0.16
2000-08-09 10:26:00 PDT,+2.42683e+06,+0.16
2000-08-09 10:27:00 PDT,+2.42649e+06,+0.16
2000-08-09 10:28:00 PDT,+2.42615e+06,+0.16
2000-08-09 10:29:00 PDT,+2.42582e+06,+0.16
2000-08-09 10:30:00 PDT,+2.42549e+06,+0.16
2000-08-09 10:31:00 PDT,+2.42516e+06,+0.16
2000-08-09 10:32:00 PDT,+2.42484e+06,+0.16
2000-08-09 10:33:00 PDT,+2.42452e+06,+0.16
2000-08-09 10:34:00 PDT,+2.42421e+06,+0.16
2000-08-09 10:35:00 PDT,+2.4239e+06,+0.16
2000-08-09 10:36:00 PDT,+2.4236e+06,+0.16
2000-08-09 10:37:00 PDT,+2.4233e+06,+0.16
2000-08-09 10:38:00 PDT,+2.423e+06,+0.16
2000-08-09 10:39:00 PDT,+2.42271e+06,+0.16
2000-08-09 10:40:00 PDT,+2.42242e+06,+0.16
2000-08-09 10:41:00 PDT,+2.42214e+06,+0.16
2000-08-09 10:42:00 PDT,+2.42186e+06,+0.16
2000-08-09 10:43:00 PDT,+2.42159e+06,+0.16
2000-08-09 10:44:00 PDT,+2.42132e+06,+0.16
2000-08-09 10:45:00 PDT,+2.42105e+06,+0.16
2000-08-09 10:46:00 PDT,+2.42079e+06,+0.16
2000-08-09 10:47:00 PDT,+2.42054e+06,+0.16
2000-08-09 10:48:00 PDT,+2.42028e+06,+0.16
2000-08-09 10:49:00 PDT,+2.42004e+06,+0.16
2000-08-09 10:50:00 PDT,+2.41979e+06,+0.16
2000-08-09 10:51:00 PDT,+2.41955e+06,+0.16
2000-08-09 10:52:00 PDT,+2.41932e+06,+0.16
2000-08-09 10:53:00 PDT,+2.41909e+06,+0.16
2000-08-09 10:54:00 PDT,+2.41886e+06,+0.16
2000-08-09 10:55:00 PDT,+2.41864e+06,+0.16
2000-08-09 10:56:00 PDT,+2.41842e+06,+0.16
2000-08-09 10:57:00 PDT,+2.41821e+06,+0.16
2000-08-09 10:58:00 PDT,+2.418e+06,+0.16
2000-08-09 10:59:00 PDT,+2.41779e+06,+0.16
2000-08-09 11:00:00 PDT,+2.41759e+06,+0.16
2000-08-09 11:01:00 PDT,+2.41758e+06,+0.16
2000-08-09 11:02:00 PDT,+2.41757e+06,+0.16
2000-08-09 11:03:00 PDT,+2.41756e+06,+0.16
2000-08-09 11:04:00 PDT,+2.41754e+06,+0.16
2000-08-09 11:05:00 PDT,+2.41752e+06,+0.16
2000-08-09 11:06:00 PDT,+2.4175e+06,+0.16
2000-08-09 11:07:00 PDT,+2.41748e+06,+0.16
2000-08-09 11:08:00 PDT,+2.41746e+06,+0.16
2000-08-09 11:09:00 PDT,+2.41743e+06,+0.16
2000-08-09 11:10:00 PDT,+2.4174e+06,+0.16
2000-08-09 11:11:00 PDT,+2.41737e+06,+0.16
2000-08-09 11:12:00 PDT,+2.41734e+06,+0.16
2000-08-09 11:13:00 PDT,+2.4173e+06,+0.16
2000-08-09 11:14:00 PDT,+2.41727e+06,+0.16
2000-08-09 11:15:00 PDT,+2.41723e+06,+0.16
2000-08-09 11:16:00 PDT,+2.41719e+06,+0.16
2000-08-09 11:17:00 PDT,+2.41714e+06,+0.16
2000-08-09 11:18:00 PDT,+2.4171e+06,+0.16
2000-08-09 11:19:00 PDT,+2.41705e+06,+0.16
2000-08-09 11:20:00 PDT,+2.41701e+06,+0.16
2000-08-09 11:21:00 PDT,+2.41696e+06,+0.16
2000-08-09 11:22:00 PDT,+2.4169e+06,+0.16
2000-08-09 11:23:00 PDT,+2.41684e+06,+0.16
2000-08-09 11:24:00 PDT,+2.41678e+06,+0.16
2000-08-09 11:25:00 PDT,+2.41672e+06,+0.16
2000-08-09 11:26:00 PDT,+2.41666e+06,+0.16
2000-08-09 11:27:00 PDT,+2.4166e+06,+0.16
2000-08-09 11:28:00 PDT,+2.41653e+06,+0.16
2000-08-09 11:29:00 PDT,+2.41646e+06,+0.16
2000-08-09 11:30:00 PDT,+2.41639e+06,+0.16
2000-08-09 11:31:00 PDT,+2.41632e+06,+0.16
2000-08-09 11:32:00 PDT,+2.41625e+06,+0.16
2000-08-09 11:33:00 PDT,+2.41617e+06,+0.16
2000-08-09 11:34:00 PDT,+2.41609e+06,+0.16
2000-08-09 11:35:00 PDT,+2.41601e+06,+0.16
2000-08-09 11:36:00 PDT,+2.41593e+06,+0.16
2000-08-09 11:37:00 PDT,+2.41585e+06,+0.16
2000-08-09 11:38:00 PDT,+2.41576e+06,+0.16
2000-08-09 11:39:00 PDT,+2.41567e+06,+0.16
2000-08-09 11:40:00 PDT,+2.41558e+06,+0.16
2000-08-09 11:41:00 PDT,+2.41549e+06,+0.16
2000-08-09 11:42:00 PDT,+2.41539e+06,+0.16
2000-08-09 11:43:00 PDT,+2.41529e+06,+0.16
2000-08-09 11:44:00 PDT,+2.41519e+06,+0.16
2000-08-09 11:45:00 PDT,+2.41509e+06,+0.16
2000-08-09 11:46:00 PDT,+2.41499e+06,+0.16
2000-08-09 11:47:00 PDT,+2.41489e+06,+0.16
2000-08-09 11:48:00 PDT,+2.41478e+06,+0.16
2000-08-09 11:49:00 PDT,+2.41467e+06,+0.16
2000-08-09 11:50:00 PDT,+2.41456e+06,+0.16
2000-08-09 11:51:00 PDT,+2.41444e+06,+0.16
2000-08-09 11:52:00 PDT,+2.41433e+06,+0.16
2000-08-09 11:53:00 PDT,+2.41421e+06,+0.16
2000-08-09 11:54:00 PDT,+2.41409e+06,+0.16
2000-08-09 11:55:00 PDT,+2.41396e+06,+0.16
2000-08-09 11:56:00 PDT,+2.41384e+06,+0.16
2000-08-09 11:57:00 PDT,+2.41371e+06,+0.16
2000-08-09 11:58:00 PDT,+2.41358e+06,+0.16
2000-08-09 11:59:00 PDT,+2.41345e+06,+0.16
2000-08-09 12:00:00 PDT,+2.41332e+06,+0.16
2000-08-09 12:01:00 PDT,+2.41303e+06,+0.16
2000-08-09 12:02:00 PDT,+2.41274e+06,+0.16
2000-08-09 12:03:00 PDT,+2.41245e+06,+0.16
2000-08-09 12:04:00 PDT,+2.41217e+06,+0.16
2000-08-09 12:05:00 PDT,+2.41189e+06,+0.16
2000-08-09 12:06:00 PDT,+2.41161e+06,+0.16
2000-08-09 12:07:00 PDT,+2.41134e+06,+0.16
2000-08-09 12:08:00 PDT,+2.41107e+06,+0.16
2000-08-09 12:09:00 PDT,+2.4108e+06,+0.16
2000-08-09 12:10:00 PDT,+2.41053e+06,+0.16
2000-08-09 12:11:00 PDT,+2.41027e+06,+0.16
2000-08-09 12:12:00 PDT,+2.41001e+06,+0.16
2000-08-09 12:13:00 PDT,+2.40976e+06,+0.16
2000-08-09 12:14:00 PDT,+2.40951e+06,+0.16
2000-08-09 12:15:00 PDT,+2.40927e+06,+0.16
2000-08-09 12:16:00 PDT,+2.40902e+06,+0.16
2000-08-09 12:17:00 PDT,+2.40879e+06,+0.16
2000-08-09 12:18:00 PDT,+2.40855e+06,+0.16
2000-08-09 12:19:00 PDT,+2.40831e+06,+0.16
2000-08-09 12:20:00 PDT,+2.40808e+06,+0.16
2000-08-09 12:21:00 PDT,+2.40786e+06,+0.16
2000-08-09 12:22:00 PDT,+2.40763e+06,+0.16
2000-08-09 12:23:00 PDT,+2.40741e+06,+0.16
2000-08-09 12:24:00 PDT,+2.40719e+06,+0.16
2000-08-09 12:25:00 PDT,+2.40698e+06,+0.16
2000-08-09 12:26:00 PDT,+2.40676e+06,+0.16
2000-08-09 12:27:00 PDT,+2.40656e+06,+0.16
2000-08-09 12:28:00 PDT,+2.40636e+06,+0.16
2000-08-09 12:29:00 PDT,+2.40616e+06,+0.16
2000-08-09 12:30:00 PDT,+2.40596e+06,+0.16
2000-08-09 12:31:00 PDT,+2.40577e+06,+0.16
2000-08-09 12:32:00 PDT,+2.40558e+06,+0.16
2000-08-09 12:33:00 PDT,+2.40539e+06,+0.16
2000-08-09 12:34:00 PDT,+2.4052e+06,+0.16
2000-08-09 12:35:00 PDT,+2.40502e+06,+0.16
2000-08-09 12:36:00 PDT,+2.40484e+06,+0.16
2000-08-09 12:37:00 PDT,+2.40467e+06,+0.16
2000-08-09 12:38:00 PDT,+2.4045e+06,+0.16
2000-08-09 12:39:00 PDT,+2.40433e+06,+0.16
2000-08-09 12:40:00 PDT,+2.40416e+06,+0.16
2000-08-09 12:41:00 PDT,+2.404e+06,+0.16
2000-08-09 12:42:00 PDT,+2.40384e+06,+0.16
2000-08-09 12:43:00 PDT,+2.40369e+06,+0.16
2000-08-09 12:44:00 PDT,+2.40354e+06,+0.16
2000-08-09 12:45:00 PDT,+2.40339e+06,+0.16
2000-08-09 12:46:00 PDT,+2.40325e+06,+0.16
2000-08-09 12:47:00 PDT,+2.40311e+06,+0.16
2000-08-09 12:48:00 PDT,+2.40297e+06,+0.16
2000-08-09 12:49:00 PDT,+2.40283e+06,+0.16
2000-08-09 12:50:00 PDT,+2.4027e+06,+0.16
2000-08-09 12:51:00 PDT,+2.40257e+06,+0.16
2000-08-09 12:52:00 PDT,+2.40244e+06,+0.16
2000-08-09 12:53:00 PDT,+2.40232e+06,+0.16
2000-08-09 12:54:00 PDT,+2.4022e+06,+0.16
2000-08-09 12:55:00 PDT,+2.40208e+06,+0.16
2000-08-09 12:56:00 PDT,+2.40197e+06,+0.16
2000-08-09 12:57:00 PDT,+2.40187e+06,+0.16
2000-08-09 12:58:00 PDT,+2.40176e+06,+0.16
2000-08-09 12:59:00 PDT,+2.40166e+06,+0.16
2000-08-09 13:00:00 PDT,+2.40156e+06,+0.16
2000-08-09 13:01:00 PDT,+2.4016e+06,+0.16
2000-08-09 13:02:00 PDT,+2.40164e+06,+0.16
2000-08-09 13:03:00 PDT,+2.40168e+06,+0.16
2000-08-09 13:04:00 PDT,+2.40172e+06,+0.16
2000-08-09 13:05:00 PDT,+2.40175e+06,+0.16
2000-08-09 13:06:00 PDT,+2.40179e+06,+0.16
2000-08-09 13:07:00 PDT,+2.40182e+06,+0.16
2000-08-09 13:08:00 PDT,+2.40184e+06,+0.16
2000-08-09 13:09:00 PDT,+2.40187e+06,+0.16
2000-08-09 13:10:00 PDT,+2.4019e+06,+0.16
2000-08-09 13:11:00 PDT,+2.40193e+06,+0.16
2000-08-09 13:12:00 PDT,+2.40196e+06,+0.16
2000-08-09 13:13:00 PDT,+2.40199e+06,+0.16
2000-08-09 13:14:00 PDT,+2.40201e+06,+0.16
2000-08-09 13:15:00 PDT,+2.40203e+06,+0.16
2000-08-09 13:16:00 PDT,+2.40206e+06,+0.16
2000-08-09 13:17:00 PDT,+2.40207e+06,+0.16
2000-08-09 13:18:00 PDT,+2.40209e+06,+0.16
2000-08-09 13:19:00 PDT,+2.40211e+06,+0.16
2000-08-09 13:20:00 PDT,+2.40212e+06,+0.16
2000-08-09 13:21:00 PDT,+2.40213e+06,+0.16
2000-08-09 13:22:00 PDT,+2.40214e+06,+0.16
2000-08-09 13:23:00 PDT,+2.40215e+06,+0.16
2000-08-09 13:24:00 PDT,+2.40216e+06,+0.16
2000-08-09 13:25:00 PDT,+2.40217e+06,+0.16
2000-08-09 13:26:00 PDT,+2.40218e+06,+0.16
2000-08-09 13:27:00 PDT,+2.40218e+06,+0.16
2000-08-09 13:28:00 PDT,+2.40218e+06,+0.16
2000-08-09 13:29:00 PDT,+2.40219e+06,+0.16
2000-08-09 13:30:00 PDT,+2.40219e+06,+0.16
2000-08-09 13:31:00 PDT,+2.40219e+06,+0.16
2000-08-09 13:32:00 PDT,+2.40219e+06,+0.16
2000-08-09 13:33:00 PDT,+2.40218e+06,+0.16
2000-08-09 13:34:00 PDT,+2.40218e+06,+0.16
2000-08-09 13:35:00 PDT,+2.40217e+06,+0.16
2000-08-09 13:36:00 PDT,+2.40216e+06,+0.16
2000-08-09 13:37:00 PDT,+2.40215e+06,+0.16
2000-08-09 13:38:00 PDT,+2.40214e+06,+0.16
2000-08-09 13:39:00 PDT,+2.40213e+06,+0.16
2000-08-09 13:40:00 PDT,+2.40212e+06,+0.16
2000-08-09 13:41:00 PDT,+2.4021e+06,+0.16
2000-08-09 13:42:00 PDT,+2.40209e+06,+0.16
2000-08-09 13:43:00 PDT,+2.40207e+06,+0.16
2000-08-09 13:44:00 PDT,+2.40205e+06,+0.16
2000-08-09 13:45:00 PDT,+2.40203e+06,+0.16
2000-08-09 13:46:00 PDT,+2.40201e+06,+0.16
2000-08-09 13:47:00 PDT,+2.40198e+06,+0.16
2000-08-09 13:48:00 PDT,+2.40196e+06,+0.16
2000-08-09 13:49:00 PDT,+2.40193e+06,+0.16
2000-08-09 13:50:00 PDT,+2.40191e+06,+0.16
2000-08-09 13:51:00 PDT,+2.40188e+06,+0.16
2000-08-09 13:52:00 PDT,+2.40185e+06,+0.16
2000-08-09 13:53:00 PDT,+2.40182e+06,+0.16
2000-08-09 13:54:00 PDT,+2.40178e+06,+0.16
2000-08-09 13:55:00 PDT,+2.40175e+06,+0.16
2000-08-09 13:56:00 PDT,+2.40172e+06,+0.16
2000-08-09 13:57:00 PDT,+2.40168e+06,+0.16
2000-08-09 13:58:00 PDT,+2.40164e+06,+0.16
2000-08-09 13:59:00 PDT,+2.4016e+06,+0.16
2000-08-09 14:00:00 PDT,+2.40156e+06,+0.16
2000-08-09 14:01:00 PDT,+2.40143e+06,+0.16
2000-08-09 14:02:00 PDT,+2.40131e+06,+0.16
2000-08-09 14:03:00 PDT,+2.40118e+06,+0.16
2000-08-09 14:04:00 PDT,+2.40106e+06,+0.16
2000-08-09 14:05:00 PDT,+2.40094e+06,+0.16
2000-08-09 14:06:00 PDT,+2.40082e+06,+0.16
2000-08-09 14:07:00 PDT,+2.40071e+06,+0.16
2000-08-09 14:08:00 PDT,+2.40059e+06,+0.16
2000-08-09 14:09:00 PDT,+2.40048e+06,+0.16
2000-08-09 14:10:00 PDT,+2.40037e+06,+0.16
2000-08-09 14:11:00 PDT,+2.40026e+06,+0.16
2000-08-09 14:12:00 PDT,+2.40015e+06,+0.16
2000-08-09 14:13:00 PDT,+2.40004e+06,+0.16
2000-08-09 14:14:00 PDT,+2.39993e+06,+0.16
2000-08-09 14:15:00 PDT,+2.39982e+06,+0.16
2000-08-09 14:16:00 PDT,+2.39972e+06,+0.16
2000-08-09 14:17:00 PDT,+2.39962e+06,+0.16
2000-08-09 14:18:00 PDT,+2.39952e+06,+0.16
2000-08-09 14:19:00 PDT,+2.39942e+06,+0.16
2000-08-09 14:20:00 PDT,+2.39932e+06,+0.16
2000-08-09 14:21:00 PDT,+2.39922e+06,+0.16
2000-08-09 14:22:00 PDT,+2.39912e+06,+0.16
2000-08-09 14:23:00 PDT,+2.39902e+06,+0.16
2000-08-09 14:24:00 PDT,+2.39893e+06,+0.16
2000-08-09 14:25:00 PDT,+2.39884e+06,+0.16
2000-08-09 14:26:00 PDT,+2.39876e+06,+0.16
2000-08-09 14:27:00 PDT,+2.39867e+06,+0.16
2000-08-09 14:28:00 PDT,+2.39858e+06,+0.16
2000-08-09 14:29:00 PDT,+2.3985e+06,+0.16
2000-08-09 14:30:00 PDT,+2.39841e+06,+0.16
2000-08-09 14:31:00 PDT,+2.39833e+06,+0.16
2000-08-09 14:32:00 PDT,+2.39825e+06,+0.16
2000-08-09 14:33:00 PDT,+2.39816e+06,+0.16
2000-08-09 14:34:00 PDT,+2.39809e+06,+0.16
2000-08-09 14:35:00 PDT,+2.39801e+06,+0.16
2000-08-09 14:36:00 PDT,+2.39793e+06,+0.16
2000-08-09 14:37:00 PDT,+2.39785e+06,+0.16
2000-08-09 14:38:00 PDT,+2.39778e+06,+0.16
2000-08-09 14:39:00 PDT,+2.39771e+06,+0.16
2000-08-09 14:40:00 PDT,+2.39764e+06,+0.16
2000-08-09 14:41:00 PDT,+2.39757e+06,+0.16
2000-08-09 14:42:00 PDT,+2.3975e+06,+0.16
2000-08-09 14:43:00 PDT,+2.39744e+06,+0.16
2000-08-09 14:44:00 PDT,+2.39737e+06,+0.16
2000-08-09 14:45:00 PDT,+2.39731e+06,+0.16
2000-08-09 14:46:00 PDT,+2.39725e+06,+0.16
2000-08-09 14:47:00 PDT,+2.39719e+06,+0.16
2000-08-09 14:48:00 PDT,+2.39713e+06,+0.16
2000-08-09 14:49:00 PDT,+2.39707e+06,+0.16
2000-08-09 14:50:00 PDT,+2.39702e+06,+0.16
2000-08-09 14:51:00 PDT,+2.39696e+06,+0.16
